,Assortativity,Transitivity,Av. shortest p.,Complexity Coef,1m Degree,2m Degree,3m Degree,4m Degree,H Degree,1m L. clustering,2m L. clustering,3m L. clustering,4m L. clustering,H L. clustering,1m Betweenness,2m Betweenness,3m Betweenness,4m Betweenness,H Betweenness,1m Closeness,2m Closeness,3m Closeness,4m Closeness,H Closeness,1m Comm,2m Comm,3m Comm,4m Comm,H Comm,1m k-core,2m k-core,3m k-core,4m k-core,H k-core,1m PageRank,2m PageRank,3m PageRank,4m PageRank,H PageRank,1m Eigenvector,2m Eigenvector,3m Eigenvector,4m Eigenvector,H Eigenvector,len,method,net id,Component0,Component1,Component2
25,-0.4809286898839144,0.0,5.0,2.473684210526316,1.9,4.7,14.8,55.7,0.5103848716195075,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.09849526349988029,0.04797041564845962,0.024841138487581547,0.7177108148272636,0.209655353770808,0.04590808007595941,0.010446986058701292,0.0024573719503218103,0.29228525323862886,0.23073350116475133,0.10182584434294155,0.050254244165940064,0.026361479568759866,0.7290730039024167,1.0,1.0,1.0,1.0,0.0,0.05000000000000001,0.003093063610197154,0.00023584681460018785,2.123620795631527e-05,0.14118174150460758,0.16042514705231756,0.050000000000000024,0.020842179362578213,0.010246274226703064,0.6090498091904393,20,MHRW,0,2.189828899862474,-0.1982621884622879,-0.3904024028373658
26,-0.7179620935489478,0.03896103896103896,2.668421052631579,4.85,2.0,9.7,75.8,662.5,0.35875555223942396,0.05277777777777778,0.050077160493827155,0.050002143347050755,0.050000059537418075,0.0862140747587937,0.09269005847953216,0.05334119900140213,0.034576350877992934,0.023699733613931538,0.3076310099728432,0.39006123872090187,0.1587030048369525,0.06756808785003823,0.03019301005586798,0.43853437155641833,0.1295106918708,0.0629315704001702,0.04216513638697993,0.03048435811629573,0.4189615513722203,1.15,1.45,2.05,3.25,0.18358022428449897,0.05,0.005379230136747735,0.0009334856357413694,0.00018513927922880118,0.14118174150460758,0.18013952213614975,0.05000000000000001,0.019441130907261718,0.009164183939920167,0.3970691829148671,20,SB,0,1.5478569133193965,0.48572582819380045,0.4516323492653028
27,-0.575129533678754,0.0,5.684210526315789,2.210526315789474,1.9,4.2,10.3,27.0,0.4692671857782091,0.0,0.0,0.0,0.0,0.0,0.26023391812865493,0.11621011593310762,0.054887023767596986,0.02678100984138469,0.6873668041590878,0.18306459356591967,0.03479647536372553,0.00684250940782175,0.0013858624106915754,0.28118250265954736,0.266289564529385,0.11920736014760473,0.056912537365471305,0.028065548001301545,0.6873668041590878,1.0,1.0,1.0,1.0,0.0,0.049999999999999996,0.0028267737618441263,0.0001760528892107938,1.1756348179818199e-05,0.0,0.19092969377411861,0.05,0.015615469784504893,0.005409004035041665,0.6385229941014446,20,RWS,0,2.1433363676334642,-0.3055880434768089,-0.5865720671972223
28,-0.17765042979942683,0.057692307692307696,2.9263157894736844,3.1666666666666665,2.4,7.6,35.7,229.0,0.3473933631642709,0.06845238095238096,0.055619331065759635,0.05185412954864486,0.05061736529693132,0.17128474107100572,0.10701754385964912,0.03710543415067884,0.022542091223750352,0.016157935781308853,0.3435214415494442,0.35424901019691,0.13041279977595896,0.0500124008167628,0.020020904317919284,0.4874400222957725,0.13777035798946882,0.04566408347814134,0.027184454250909134,0.0199946317033181,0.49601643234093873,1.9,3.7,7.3,14.5,0.14118174150460758,0.04999999999999998,0.0030559424851698764,0.000254167328257929,2.8305883931179643e-05,0.0862140747587937,0.1790454097571018,0.05000000000000001,0.019336721017140242,0.00935676980471534,0.5970578054598934,20,IRWS,0,0.7352953397959153,-0.7657872101457817,1.0602464218592282
29,-0.28800328677074744,0.0,2.973684210526316,3.3157894736842106,1.9,6.3,33.7,229.5,0.5030062502034157,0.0,0.0,0.0,0.0,0.0,0.10964912280701752,0.05540679183338461,0.0379987064545876,0.02901310845384079,0.5030062502034157,0.3508115042669033,0.12908904425865014,0.05006201268340489,0.0205245359101597,0.4802818720531094,0.13040175682601035,0.06108504469172145,0.04144853097576161,0.031801092083320506,0.5030062502034157,1.0,1.0,1.0,1.0,0.0,0.049999999999999996,0.003889917307749055,0.00046373514317302536,7.119045140355513e-05,0.0862140747587937,0.17674313694170313,0.049999999999999996,0.020357288411086687,0.010483855713931171,0.5724414986542644,20,TR,0,1.8702159640135718,0.261079628603458,-0.004956203447036117
30,-0.43010752688171994,0.0,5.110526315789474,2.263157894736842,1.9,4.3,11.2,32.5,0.5042683642033458,0.0,0.0,0.0,0.0,0.0,0.2283625730994152,0.09558325638658047,0.045430692824762794,0.02376315737019757,0.6799881827429959,0.2060415221474015,0.04453871196875492,0.010047419285797164,0.0023515373199513635,0.30102999566398114,0.23542967114744626,0.09894097650776681,0.04762570542843865,0.025188738970146708,0.710091182309394,1.0,1.0,1.0,1.0,0.0,0.05,0.0028645592759115697,0.00018450834097424195,1.3033245413559692e-05,0.0,0.16798763068509756,0.05,0.01909495287124107,0.00840188501553257,0.6046774379777631,20,MHRW,0,2.0253177158133364,-0.26606262135512365,-0.5182896192641451
31,-0.7725743129556926,0.0,2.7157894736842105,4.095238095238095,2.1,8.6,52.2,363.2,0.5053986284565879,0.0,0.0,0.0,0.0,0.0,0.09532163742690059,0.039361683936937855,0.017999612916334923,0.00874525569436174,0.38885855180582213,0.37765622705488144,0.1469086023173282,0.05905557860491586,0.024569780109259733,0.2985495531066278,0.12665531859747062,0.04933854187741254,0.023984321452754958,0.012410903729139418,0.35875555223942396,1.35,2.05,3.45,6.25,0.28118250265954736,0.04999999999999999,0.004507887438262392,0.0006079867700157841,9.582015831078129e-05,0.18358022428449897,0.19633420689589717,0.05000000000000001,0.016285471122225545,0.006285131633341287,0.35875555223942396,20,SB,0,1.030528835767549,0.11374498209460793,0.28813351464756076
32,-0.21276595744681548,0.0,6.326315789473684,2.0526315789473686,1.9,3.9,8.5,19.5,0.348225372857224,0.0,0.0,0.0,0.0,0.0,0.295906432748538,0.12734174617831123,0.058926313309578315,0.028304495374856582,0.7349485002168008,0.16531921549058196,0.02844448147058562,0.005064043602261482,0.0009274220347093527,0.21732201127364886,0.30067561532353715,0.13021256427010522,0.060838676090843445,0.029506508389102692,0.7349485002168008,1.0,1.0,1.0,1.0,0.0,0.049999999999999996,0.0026458530465521073,0.0001468171165526859,8.492799545036863e-06,0.0,0.16321516532741448,0.04999999999999999,0.018965815474270245,0.008028661161680665,0.6194346808099468,20,RWS,0,2.2963801044469085,-0.4238016152331039,-0.6631244493709867
33,-0.23268133659331733,0.140625,2.889473684210526,3.56,2.5,8.9,41.5,228.5,0.6701291187695506,0.1138095238095238,0.07968707482993197,0.06693095777993736,0.06053045428602279,0.38885855180582213,0.10497076023391809,0.02753525301232288,0.009017775560982436,0.003316743078980296,0.4787787469514016,0.3575571131975435,0.13201028513242302,0.050287731305421815,0.01974384385863539,0.4331095194773602,0.1434534027043539,0.04273448976148944,0.017202898402635815,0.007990263653849958,0.5961844950135783,1.7,3.1,5.9,11.5,0.2652949955741215,0.049999999999999996,0.0032643747785996353,0.0002656977225283819,2.5108557649522883e-05,0.14118174150460758,0.172711994751163,0.05000000000000001,0.018610521011042467,0.007928058033002916,0.649255368521205,20,IRWS,0,0.6121281460754462,-0.723607569008152,1.0647676200850205
34,-0.21359223300970862,0.0,3.294736842105263,2.9,2.0,5.8,23.0,110.2,0.545733552844897,0.0,0.0,0.0,0.0,0.0,0.12748538011695904,0.050747238466536705,0.02753353808469281,0.016814872283734652,0.53748162098249,0.31891424317219175,0.10675737744972087,0.03746927498830314,0.013766762450605352,0.47514268209259314,0.14647082997724697,0.05790934269586888,0.0322134595448371,0.020406079357509162,0.5666073030932425,1.25,1.75,2.75,4.75,0.24421905028821553,0.05000000000000001,0.00331420611984115,0.0002852359233506138,2.943619815562958e-05,0.14118174150460758,0.18018662751940961,0.04999999999999998,0.01841132155043316,0.008121117179540154,0.5903089986991943,20,TR,0,1.4000114017109246,-0.2089154752555973,0.036182961012051706
35,-0.49820788530465904,0.0,5.21578947368421,2.263157894736842,1.9,4.3,11.2,32.5,0.5042683642033458,0.0,0.0,0.0,0.0,0.0,0.23421052631578948,0.10299066379398787,0.04927607054982279,0.024639395480668604,0.7042156859950099,0.200022311930154,0.041672134690513535,0.009013985662221263,0.0020158311106794934,0.2988548895792612,0.24100766323802447,0.10616911001308035,0.05138263293900963,0.025996383452720373,0.7530594960526531,1.0,1.0,1.0,1.0,0.0,0.05,0.0028689703455231086,0.00018659906867691883,1.3511209074544109e-05,0.0862140747587937,0.18846302682766744,0.05,0.015786293783893728,0.005544151910199155,0.6465314301729292,20,MHRW,0,2.0968867340851345,-0.2719120013399257,-0.4979709881885614
36,-0.7576923076923078,0.0,2.805263157894737,4.5,2.0,9.0,66.5,583.2,0.4189615513722203,0.0,0.0,0.0,0.0,0.0,0.10029239766081872,0.04898601279026025,0.026908694453094066,0.015937837613311193,0.38885855180582213,0.3682219889832502,0.1407907215804586,0.05614649378206545,0.023415728668880368,0.4802818720531094,0.12903936362368348,0.05668272721891171,0.03204425330845331,0.019639566270189195,0.4189615513722203,1.2,1.6,2.4,4.0,0.21732201127364886,0.05000000000000001,0.005075137559631255,0.0008455922991978434,0.0001700556028247199,0.22504541292605024,0.18075586741449987,0.05000000000000001,0.01965343272536566,0.009892030807531576,0.545733552844897,20,SB,0,1.502031122762419,0.27708653123044485,0.28836395547780796
37,-0.284965034965034,0.0,3.8526315789473684,2.4761904761904763,2.1,5.2,15.6,56.2,0.3473933631642709,0.0,0.0,0.0,0.0,0.0,0.15847953216374266,0.05004103826818509,0.020975899817027722,0.009890008211828897,0.5073786214160918,0.26643864179578464,0.07289009046328641,0.02046831110891182,0.005894390330579796,0.2985495531066278,0.16993559145206186,0.054010137164033745,0.02277258721961149,0.010836791707329648,0.5073786214160918,1.75,3.25,6.25,12.25,0.24421905028821553,0.050000000000000024,0.0028449294373808936,0.0001909059165014524,1.5237108815447985e-05,0.0862140747587937,0.1906011914579117,0.049999999999999975,0.017071824962634187,0.007056698143916405,0.6006938703187019,20,RWS,0,0.8485164484093252,-0.8770844301531382,0.28366687846325817
38,0.09259259259259267,0.16363636363636364,3.305263157894737,3.2,2.5,8.0,31.0,138.2,0.6593967443497902,0.06999999999999999,0.02066666666666667,0.006355555555555554,0.0020118518518518515,0.3172903635978727,0.1280701754385965,0.02943583780764451,0.007739300068203785,0.0022163904362681413,0.5423384990878664,0.3169175261527972,0.10453471597019381,0.035678222711677206,0.012536589016797318,0.47514268209259314,0.16307051811082368,0.045637215367148806,0.015136571933154274,0.005639634259260546,0.6274018161280693,1.65,2.95,5.55,10.75,0.28118250265954736,0.05,0.0029255922951936073,0.00019463668921195043,1.4341960260368617e-05,0.0862140747587937,0.16721832727269256,0.04999999999999999,0.018869087952235006,0.007985970072863063,0.6633803120088515,20,IRWS,0,0.644892041921944,-0.9192281359290188,0.7217751094113203
39,-0.21739130434782675,0.0,3.373684210526316,2.75,2.0,5.5,20.3,92.5,0.5484550065040281,0.0,0.0,0.0,0.0,0.0,0.13187134502923975,0.05314626722752297,0.03027482990217812,0.02033896188586689,0.554719306372027,0.30932729479808585,0.1001186068822758,0.0339575965135704,0.012070112315407798,0.40237670525556934,0.14766864388295303,0.05854171288049045,0.033274081066972765,0.022445714681697853,0.554719306372027,1.3,1.9,3.1,5.5,0.2652949955741215,0.05,0.003169315324961655,0.0002546802665852256,2.47285265224746e-05,0.0862140747587937,0.18155824429136333,0.04999999999999998,0.018726391717063515,0.008639471753562037,0.6006938703187019,20,TR,0,1.373600447169927,-0.3132660749997065,0.010083903091540461
40,-0.3058419243986269,0.0,4.010526315789473,2.35,2.0,4.7,12.5,36.5,0.5177634930355993,0.0,0.0,0.0,0.0,0.0,0.16725146198830404,0.05006839711364179,0.017806038585171702,0.007082252722502361,0.6701291187695506,0.25530281623770573,0.06671671476584455,0.017836238436429445,0.004874243008118818,0.26616582133129196,0.17655810619763398,0.05347598478291401,0.019451869766203205,0.007897370680253413,0.6836242476018043,1.6,2.8,5.2,10.0,0.29228525323862886,0.05,0.002831992229141347,0.0001777677989374851,1.210514961204343e-05,0.0,0.1854140536483492,0.049999999999999996,0.017109503783453477,0.006706355334259851,0.6212853087119076,20,MHRW,0,0.9182506755366089,-0.9244219669847581,-0.009490744594502429
41,-0.814847980896337,0.02097902097902098,2.0526315789473686,8.15,2.0,16.3,250.1,4190.5,0.25514841249244835,0.05870098039215686,0.05139159217608612,0.05023150135859322,0.05003858039306881,0.17128474107100572,0.05847953216374269,0.04864744707773331,0.045348086310757665,0.04343098884969742,0.17128474107100572,0.5014912375206493,0.26182984246476043,0.1447077149300904,0.08629182124414955,0.35875555223942396,0.11664922533853195,0.05600646802764396,0.04852858784055305,0.04634658127479843,0.25514841249244835,1.15,1.45,2.05,3.25,0.18358022428449897,0.04999999999999998,0.008987232591220624,0.0031454194027953526,0.001221719910430823,0.0862140747587937,0.18682360702837258,0.049999999999999975,0.021261449513047228,0.012387900029633823,0.35875555223942396,20,SB,0,1.786926849219331,1.1452479429242812,1.0217369397779703
42,-0.2359490986214215,0.0,3.0894736842105264,3.095238095238095,2.1,6.5,29.1,163.7,0.5052456816589913,0.0,0.0,0.0,0.0,0.0,0.11608187134502923,0.052676037071235596,0.033871985602207576,0.024343764345191407,0.45655481839894485,0.33832224136019773,0.11991538126292704,0.044624782121734145,0.01745958972657858,0.42007587292031323,0.13725558557427087,0.05865479365072657,0.03762335632144305,0.027464827805215464,0.4752956288901898,1.45,2.35,4.15,7.75,0.2988548895792612,0.05,0.003384170292332968,0.0003121425351621484,3.5606042419750164e-05,0.14118174150460758,0.18147271851794794,0.05000000000000001,0.018987394873733587,0.00894169017093404,0.5970578054598934,20,RWS,0,1.2944158353249786,-0.31317451911371563,0.2932093940794254
43,-0.11111111111111108,0.0,4.078947368421052,2.5,2.0,5.0,15.2,54.2,0.5235976885966213,0.0,0.0,0.0,0.0,0.0,0.17105263157894737,0.060009917581478056,0.02547819482017858,0.012057490881487137,0.6799881827429959,0.2592944431911355,0.0707211115901948,0.02017086238275704,0.005981862573752566,0.4331095194773602,0.18488823162406215,0.06669644089151752,0.029460201411952186,0.014584302149358765,0.6799881827429959,1.25,1.75,2.75,4.75,0.24421905028821553,0.04999999999999999,0.002930086789066345,0.00019937191563158715,1.548999732194116e-05,0.0862140747587937,0.17396564691977642,0.049999999999999996,0.018005306186247995,0.007465356429078448,0.6256576799245837,20,IRWS,0,1.4010685635501592,-0.49296852221030574,-0.2031179592384676
44,-0.3843137254901961,0.0,2.8263157894736843,4.0,2.0,8.0,57.5,522.2,0.4948186437118644,0.0,0.0,0.0,0.0,0.0,0.10146198830409354,0.047855750487329436,0.034520935716512754,0.028327137884254977,0.4948186437118644,0.3712771409841725,0.14482573790207184,0.059462692903359905,0.025746904923723325,0.5383549314288051,0.1295139579947079,0.055566465360519554,0.03867749068011221,0.031693713960008404,0.4948186437118644,1.2,1.6,2.4,4.0,0.21732201127364886,0.049999999999999996,0.0044095632852330854,0.0006784230709714404,0.00013567046943486425,0.0862140747587937,0.1781896340265144,0.05,0.02041138652772406,0.01078755856596331,0.5903089986991943,20,TR,0,1.6054364864316317,0.1002113454883924,0.2122048950484013
45,-0.09760956175298692,0.0,4.4,2.368421052631579,1.9,4.5,13.3,47.7,0.47514268209259314,0.0,0.0,0.0,0.0,0.0,0.18888888888888888,0.07596525426626996,0.03978922089487824,0.02499840342994835,0.6799881827429959,0.24088197412337048,0.06123733526630122,0.01634475010141068,0.004555304798653417,0.3721213160141344,0.19823969137980116,0.08009844505631904,0.042311964452965964,0.026716290311183423,0.7115943074111019,1.0,1.0,1.0,1.0,0.0,0.049999999999999996,0.0029272446917031217,0.00020143121061640002,1.6108581477504072e-05,0.0862140747587937,0.16589700872430194,0.05000000000000001,0.02003130832820963,0.009522138984487522,0.6046774379777631,20,MHRW,0,1.9838011417057453,-0.18313353280018538,-0.3687131638543718
46,-0.8935050798258349,0.05309734513274336,2.221052631578947,6.3809523809523805,2.1,13.4,138.0,1539.2,0.3076310099728432,0.10373737373737373,0.10014467911437608,0.1000057808984653,0.10000023725353598,0.14118174150460758,0.06783625730994151,0.04639461714715638,0.03198391027898622,0.02221862203058305,0.17128474107100572,0.46212820995429676,0.22120092508101624,0.11073379678450637,0.05845274996723957,0.3076310099728432,0.12222436799703713,0.06179885870923331,0.04490323361896596,0.03426950454143984,0.3076310099728432,1.2,1.6,2.4,4.0,0.21732201127364886,0.04999999999999997,0.006763232355126672,0.0015134121664284999,0.00037334107104212554,0.14118174150460758,0.18693417955438768,0.05,0.01920134703698324,0.009106843478167946,0.3076310099728432,20,SB,0,1.4148817567025338,0.8290503824982483,0.9035055243001092
47,-0.7796143250688706,0.0,6.063157894736842,2.3157894736842106,1.9,4.4,12.1,38.0,0.47514268209259314,0.0,0.0,0.0,0.0,0.0,0.2812865497076023,0.1264149652884648,0.058692303184805596,0.028004147932559575,0.6400261192031524,0.1713880867751755,0.030475541626555323,0.0056035121924982185,0.001060725414925139,0.24421905028821553,0.2871291240852797,0.12921372462242886,0.060603544124655725,0.02920548587492281,0.5798201200703563,1.0,1.0,1.0,1.0,0.0,0.05,0.002985852833979337,0.00021326593724109956,1.767570711580391e-05,0.14118174150460758,0.20783499602756123,0.050000000000000024,0.014035306236827097,0.004548533907883149,0.4422117371685888,20,RWS,0,2.212369944903303,-0.13081153259790068,-0.5102667733520259
48,-0.18110958276020164,0.13793103448275862,2.5736842105263156,4.107142857142858,2.8,11.5,70.6,570.7,0.6080724917347937,0.16999999999999998,0.11966666666666666,0.10603333333333334,0.10192999999999999,0.4451926293237916,0.08742690058479533,0.03288609220690887,0.020075595309877917,0.013911931493128046,0.3783283724236221,0.4049520025396339,0.17120305514295248,0.07572556792252194,0.03512081071281417,0.4397940008672037,0.14183960420733133,0.05180792943433219,0.031965276172848375,0.024107453227723848,0.5234185181765546,1.8,3.4,6.6,13.0,0.21732201127364886,0.049999999999999996,0.0033117383781629877,0.00030690487532001606,3.729785820869476e-05,0.0862140747587937,0.18760975896557983,0.049999999999999996,0.017488709023288567,0.007576257575535888,0.5970578054598934,20,IRWS,0,0.6330549431191143,-0.6011558943390964,1.478878735790393
49,-0.27453204764605815,0.0,3.036842105263158,3.0476190476190474,2.1,6.4,27.9,154.0,0.47514268209259314,0.0,0.0,0.0,0.0,0.0,0.1131578947368421,0.044163731290539535,0.023571375843494953,0.013834801248547798,0.42717218248126526,0.3411416867074765,0.12093074162853164,0.04466303758644896,0.017213601545200068,0.46471564414546623,0.13331334573845005,0.05039084605666364,0.027268833305096968,0.01648612552056172,0.4948186437118644,1.5,2.5,4.5,8.5,0.30102999566398114,0.049999999999999996,0.003355153050072012,0.00030836292831278603,3.5867130551156596e-05,0.0862140747587937,0.18492140774083574,0.05,0.018599204181343077,0.008617422379524942,0.5970578054598934,20,TR,0,1.053979309489381,-0.40714176913389666,0.2905227265657268
50,-0.3968253968253972,0.0,3.236842105263158,3.0,2.1,6.3,25.2,119.7,0.5785580060704263,0.0,0.0,0.0,0.0,0.0,0.1242690058479532,0.040106357511713,0.016028493597570182,0.00719501186757521,0.5777490209949667,0.32047154372868963,0.10642564464108592,0.0365818602630389,0.012997126978219434,0.38997287335391506,0.1450924863784384,0.047712011044437536,0.02040799941477994,0.009887345809544094,0.5550246428446606,1.5,2.5,4.5,8.5,0.30102999566398114,0.049999999999999996,0.0033330968218301255,0.0002865931262063194,2.9132092432564036e-05,0.14118174150460758,0.1832019818548673,0.049999999999999996,0.018064127768467084,0.00781879432980386,0.5903089986991943,20,MHRW,0,0.9979605313897606,-0.5132809201563094,0.22335745850590735
51,-0.6813217586110335,0.0,3.126315789473684,3.947368421052632,1.9,7.5,48.4,377.7,0.4189615513722203,0.0,0.0,0.0,0.0,0.0,0.11812865497076022,0.06433774494716323,0.03835718132694799,0.02414740308485297,0.38885855180582213,0.3311286673636748,0.11397551374289012,0.040923350845851435,0.015360348815564261,0.423250455503915,0.13983906745635216,0.06870112850006142,0.04166868049453047,0.026867347247138594,0.4189615513722203,1.0,1.0,1.0,1.0,0.0,0.049999999999999996,0.004727823223990594,0.0007261857488392204,0.00013692289343530085,0.17128474107100572,0.16922936165604913,0.05000000000000001,0.021385205535882246,0.01164038476071837,0.5724414986542644,20,SB,0,1.9180023688764571,0.40958941394325016,0.04857479216072951
52,-0.23529411764705765,0.09090909090909091,4.973684210526316,2.5714285714285716,2.1,5.4,16.8,61.2,0.5234185181765546,0.06333333333333334,0.05188888888888889,0.05028148148148147,0.05004358024691358,0.17128474107100572,0.2207602339181287,0.09082709209671351,0.04087496007668475,0.01941173673845232,0.6747425010840045,0.21219172091315258,0.047242306704258406,0.010956187238313753,0.0026276758315964357,0.29228525323862886,0.23563086383953036,0.09710242158615023,0.045209311577249736,0.02242329904790035,0.7364516253185086,1.25,1.75,2.75,4.75,0.24421905028821553,0.05,0.002866612026502148,0.00018690976123579475,1.3583365068141028e-05,0.0,0.14828377734043421,0.049999999999999996,0.020681622455289296,0.009477333897057249,0.5331092497698138,20,RWS,0,1.5813686984693265,-0.5864335111114735,-0.0669310204530982
53,-0.24076809453471185,0.15,2.4473684210526314,4.333333333333333,3.0,13.0,78.9,586.0,0.636672366199484,0.15615079365079365,0.11471167170571932,0.10428848438993468,0.10133161038393435,0.4451926293237916,0.08040935672514621,0.018900617093958624,0.006154049989645991,0.0022097429026512005,0.35875555223942396,0.42170097971171405,0.18397010072428177,0.08320117472256891,0.03905800063810244,0.5457335528448969,0.1448845551525833,0.04884281270563086,0.024034783574733255,0.013346788320991723,0.4686373711228165,1.9,3.7,7.3,14.5,0.14118174150460758,0.05,0.0033123549244335948,0.0002924415419461675,3.1613134090225235e-05,0.14118174150460758,0.18392765679678377,0.05,0.017825680037994278,0.007455091109066868,0.5764663670666876,20,IRWS,0,0.40372617855765347,-0.6499530952123206,1.709462053469863
54,-0.3854166666666674,0.0,2.831578947368421,3.714285714285714,2.1,7.8,46.8,360.0,0.5362838323534156,0.0,0.0,0.0,0.0,0.0,0.10175438596491226,0.041814575424917066,0.026320349281260324,0.019373531091958676,0.4324797048219675,0.36870260622547996,0.14219811590137546,0.05746327616046278,0.024362074061567367,0.4874400222957725,0.13129960497286192,0.05170642306925547,0.0319235770906126,0.023769114571413306,0.5362838323534156,1.3,1.9,3.1,5.5,0.2652949955741215,0.049999999999999996,0.003973072661048522,0.0004932074792184218,7.977029532021704e-05,0.0862140747587937,0.18174847238255887,0.049999999999999996,0.019092081739258804,0.009234534998083282,0.531606124668106,20,TR,0,1.306475446751144,-0.05521057673864648,0.2331136501159244
55,-0.08817204301075358,0.07894736842105263,3.4105263157894736,2.6521739130434785,2.3,6.1,18.2,59.5,0.5135594542031092,0.10833333333333335,0.10138888888888889,0.10023148148148149,0.10003858024691356,0.2250454129260502,0.13391812865497074,0.03721828938818782,0.012811526853566776,0.00500352465535311,0.5550246428446605,0.3044993461651041,0.09630596378225528,0.0315905800614361,0.010716407279805464,0.4096910013008056,0.15565798447590332,0.04546170107167564,0.016738705890132034,0.006923854990002617,0.6366723661994839,1.8,3.4,6.6,13.0,0.21732201127364886,0.05,0.0027607403376328564,0.00016643192691276107,1.078279130530936e-05,0.0,0.18666408197624293,0.050000000000000024,0.016084716358078822,0.005730550743457048,0.6385229941014446,20,MHRW,0,0.5348701747171929,-1.0071274084525073,0.7717284467506994
56,-0.7505209883894017,0.0,2.694736842105263,4.0476190476190474,2.1,8.5,50.4,341.5,0.4752956288901898,0.0,0.0,0.0,0.0,0.0,0.09415204678362572,0.03915820252385349,0.018198067041570842,0.009000155697815515,0.38885855180582213,0.3809557742586131,0.14964735091270523,0.06083643531036729,0.02564922669044396,0.3172903635978727,0.12532304813513673,0.04907948022852704,0.024337419413580495,0.012908953768573966,0.38885855180582213,1.35,2.05,3.45,6.25,0.28118250265954736,0.05,0.004469510448066129,0.0005927396325515854,9.172472134251737e-05,0.18358022428449897,0.19405252145845903,0.05000000000000003,0.016963099087729472,0.006974746805787671,0.5103848716195075,20,SB,0,1.0993053770260568,0.060775360322257464,0.31432556315114907
57,0.049056603773585054,0.0,3.8210526315789473,2.5238095238095237,2.1,5.3,15.9,55.7,0.5058754963143839,0.0,0.0,0.0,0.0,0.0,0.15672514619883035,0.055071265992575114,0.027293495436714794,0.015733631265112645,0.545733552844897,0.27578707129655466,0.08001155045899086,0.024335274710178198,0.007724312799200427,0.46471564414546623,0.17088586113692245,0.061226041034324094,0.030798950600169107,0.018159752477971976,0.6347804375441612,1.35,2.05,3.45,6.25,0.28118250265954736,0.05,0.0028000394087812075,0.00017543868550068007,1.2265499904151323e-05,0.0862140747587937,0.1756210021788185,0.05,0.017772015326064684,0.007225720062806397,0.6274018161280693,20,RWS,0,1.2617998093430436,-0.5318121323058163,-0.052945093040691754
58,-0.14184397163120613,0.17045454545454544,2.4842105263157896,4.142857142857143,2.8,11.6,68.2,494.0,0.6277906196816843,0.17242063492063492,0.12004046989166035,0.10606676882246138,0.1019298621983075,0.4802818720531094,0.08245614035087719,0.02581307068841695,0.011734856976535585,0.006089562271846121,0.3473933631642709,0.4175871559587126,0.1816271693695683,0.08256611128709032,0.03931864983371241,0.43979400086720377,0.14144041059924062,0.052337984997772945,0.028848295641971094,0.018497725229642673,0.4752956288901898,1.85,3.55,6.95,13.75,0.18358022428449897,0.04999999999999998,0.0033502407944642184,0.0003011242494645104,3.324495668668583e-05,0.14118174150460758,0.18378639591386475,0.05000000000000001,0.017959145860581702,0.007635277008187895,0.6446395015176064,20,IRWS,0,0.5241434948887723,-0.6401725647368453,1.6514452472956016
59,-0.33073929961089515,0.0,3.8105263157894735,2.7894736842105265,1.9,5.3,22.9,132.5,0.43979400086720377,0.0,0.0,0.0,0.0,0.0,0.15614035087719294,0.06643411648028452,0.03915026785869636,0.027155552047399507,0.5484550065040281,0.2773269462566668,0.08116761444308751,0.02499263535138317,0.008062450409612254,0.4802818720531094,0.16952786183842242,0.07084138460439252,0.041610131063870626,0.028808526888735315,0.6633803120088515,1.0,1.0,1.0,1.0,0.0,0.049999999999999996,0.003333239524207915,0.0003177612663718647,4.031926074335771e-05,0.0862140747587937,0.16394652035777896,0.049999999999999996,0.02145275878517332,0.011423469897193764,0.5042683642033456,20,TR,0,1.954805154542203,0.0635582962785936,-0.20246543296090713
60,-0.47286821705426313,0.0,5.678947368421053,2.1052631578947367,1.9,4.0,9.1,22.0,0.4072105587434522,0.0,0.0,0.0,0.0,0.0,0.25994152046783625,0.1079768133784754,0.04986486570266734,0.024678400150461015,0.7709269960975829,0.18462065714529688,0.03565534840404651,0.007172328113454428,0.001494570130363843,0.28118250265954736,0.2652296592723358,0.11100788956208078,0.05181400941567225,0.025904506544311773,0.7709269960975829,1.0,1.0,1.0,1.0,0.0,0.049999999999999996,0.0027051162885863385,0.00015696379591138284,9.686390249166578e-06,0.0,0.18422571896336623,0.04999999999999999,0.016318246063557595,0.005882856508726454,0.6256576799245837,20,MHRW,0,2.1185231302695615,-0.3602517842309943,-0.6141277159456806
